DATE,TICKER,UNIVERS,CLOSE,E_120,VAL_120,S_120,TAUX_120,ECART_S,E_20,VAL_20,TAUX_20,ENV_BAS,ENV_HAUT,LARGEUR_ENV_S,RANG,CANDIDAT,DIAGNOSTIC
2022-11-25,WLN.PA,oui,479.6563720703125,428.835398,481.298353,23.521294,0.20561,-0.069808,461.305028,469.199419,0.180139,16.175982,28.996483,3.669542,4,non,
2022-11-28,ACA.PA,oui,7.180808067321777,6.798094,6.977317,0.349398,0.044309,0.582405,7.162871,7.264809,0.149805,0.123264,0.152282,3.30723,18,non,
2022-11-28,AI.PA,oui,108.10294342041016,98.595295,98.491635,5.065662,-0.001767,1.897345,104.294721,107.972771,0.37122,1.792445,2.091583,3.639209,,non,
2022-11-28,AIR.PA,oui,99.90802001953125,94.232052,99.647541,6.366172,0.096588,0.040916,105.250535,105.148304,-0.010224,5.240284,1.469845,4.42558,12,non,
2022-11-28,ALO.PA,oui,24.316343307495117,21.480746,20.065523,2.328512,-0.110728,1.825552,23.356279,25.268265,0.861703,1.198245,1.70894,3.592811,,non,
2022-11-28,ATO.PA,non,775.9990844726562,779.173308,654.582679,90.329618,-0.268741,1.344148,775.865372,826.686597,0.689501,50.687512,92.704083,3.363067,,non,
2022-11-28,BN.PA,oui,44.06147384643555,44.896549,42.549244,1.332569,-0.08787,1.134823,43.824035,44.215487,0.094025,0.582931,0.514988,3.302545,,non,
2022-11-28,BNP.PA,oui,40.80964660644531,36.50367,38.135256,2.021591,0.07512,1.322914,39.793464,41.668019,0.495864,1.109299,0.719741,3.261116,15,non,
2022-11-28,CA.PA,oui,12.955754280090332,12.827341,12.03595,0.621623,-0.10369,1.479682,12.827962,12.874107,0.037865,0.194034,0.18587,3.370696,,non,
2022-11-28,CAP.PA,oui,162.46408081054688,156.961164,156.418344,8.54601,-0.005812,0.707434,158.330621,167.940165,0.638873,6.209974,9.163727,3.210291,,non,
2022-11-28,CS.PA,oui,21.517112731933594,18.867471,20.819136,0.799386,0.17385,0.873141,21.106025,21.802779,0.347496,0.56539,0.330139,4.096829,6,non,
2022-11-28,DG.PA,oui,83.51406860351562,76.975972,79.693279,3.53283,0.059329,1.08151,81.857949,83.628375,0.227663,0.664885,1.315179,3.993873,17,non,
2022-11-28,DSY.PA,oui,34.39777755737305,35.967625,34.468855,2.627165,-0.070034,-0.027055,34.284006,35.914295,0.500552,1.516518,2.186691,3.25616,,non,
2022-11-28,EL.PA,oui,159.23052978515625,139.321036,149.786991,6.999404,0.126254,1.349192,153.256538,160.90502,0.525331,3.652741,4.72697,4.326261,8,non,
2022-11-28,EN.PA,oui,24.151382446289062,23.643676,23.150648,1.028865,-0.035046,0.972659,24.186444,24.2455,0.025702,0.971978,0.891358,3.646839,,non,
2022-11-28,ENGI.PA,oui,10.44749927520752,9.015548,9.96149,0.459137,0.176342,1.058527,10.173882,10.67719,0.520744,0.267887,0.238404,3.505075,5,non,
2022-11-28,ERF.PA,oui,64.8688735961914,66.422934,59.023307,3.987456,-0.18723,1.465989,63.966594,65.291924,0.218096,3.123155,4.511696,3.585642,,non,
2022-11-28,GLE.PA,oui,20.536230087280273,19.181225,20.134475,0.976217,0.083524,0.411543,20.431667,20.734359,0.155946,0.305665,0.426484,3.597121,14,non,
2022-11-28,HO.PA,oui,113.16388702392578,110.261976,110.891746,4.58915,0.009599,0.495112,112.412691,109.054957,-0.314418,9.163074,4.125304,3.283102,22,non,
2022-11-28,KER.PA,oui,487.4467468261719,452.978501,446.091052,30.571554,-0.025554,1.352751,470.582358,504.292923,0.754062,23.621952,20.756568,3.492523,,non,
2022-11-28,LR.PA,oui,73.03117370605469,68.707087,69.581778,3.944862,0.021396,0.874402,72.043874,74.447166,0.351145,2.662025,2.346687,3.233254,21,non,
2022-11-28,MC.PA,oui,644.2404174804688,590.888698,627.990243,33.047986,0.105528,0.491715,629.160162,660.022012,0.516342,23.900342,26.868645,3.81532,11,non,
2022-11-28,ML.PA,oui,22.712556838989258,21.652124,20.665555,1.246235,-0.076579,1.642548,22.294746,22.851301,0.262774,0.820824,0.523375,3.822613,,non,
2022-11-28,MT.AS,oui,23.576698303222656,21.595281,21.909348,1.326202,0.024443,1.257237,23.095382,24.381953,0.586388,1.41379,1.508096,3.825091,19,non,
2022-11-28,OR.PA,oui,329.95928955078125,316.499431,313.895715,15.217295,-0.013826,1.055613,315.154614,335.853747,0.691361,17.220512,12.553337,4.305003,,non,
2022-11-28,ORA.PA,oui,7.725424766540527,7.882108,7.278182,0.244241,-0.128773,1.831154,7.653588,7.733052,0.109291,0.075862,0.051479,3.449235,,non,
2022-11-28,PUB.PA,oui,54.1812744140625,43.943581,51.711109,2.088397,0.297078,1.182804,52.306625,55.081939,0.558511,1.588159,2.022482,3.581813,1,non,
2022-11-28,RI.PA,oui,159.10345458984375,154.590638,156.821378,5.861478,0.024252,0.389335,155.621002,160.790269,0.349653,2.614953,3.176013,3.31157,20,non,
2022-11-28,RMS.PA,oui,1439.6256103515625,1217.519725,1384.522727,83.086356,0.230532,0.6632,1370.747797,1457.043502,0.662686,43.428568,55.558627,3.986252,3,non,
2022-11-28,RNO.PA,oui,28.265226364135742,24.464328,28.204026,1.272527,0.256913,0.048094,27.295753,28.72785,0.552273,1.876286,1.140261,4.358963,2,non,
2022-11-28,SAF.PA,oui,110.53036499023438,99.457275,106.638274,5.532677,0.121348,0.703473,108.819201,110.773579,0.189051,3.899429,1.863303,3.603686,9,non,
2022-11-28,SAN.PA,oui,73.79296875,73.723909,66.26931,4.668598,-0.169941,1.611546,72.472685,72.480782,0.001176,3.262689,1.317424,3.620946,,non,
2022-11-28,SGO.PA,oui,39.39210510253906,37.411693,36.413994,2.230983,-0.04482,1.334887,38.823407,40.624895,0.488443,1.501881,1.851087,3.725424,,non,
2022-11-28,STLAP.PA,oui,11.452346801757812,10.439393,10.998237,0.646675,0.08997,0.702223,11.142664,11.621528,0.452376,0.307029,0.267165,3.640528,13,non,
2022-11-28,STMPA.PA,oui,34.97807693481445,32.864629,34.201097,2.19429,0.068346,0.354092,33.856805,37.104049,1.009591,2.125972,2.182054,3.689381,16,non,
2022-11-28,SU.PA,oui,131.77906799316406,117.01307,124.947839,6.842699,0.113968,0.998324,128.643369,135.141452,0.531709,4.32556,5.002364,3.776455,10,non,
2022-11-28,TEP.PA,oui,182.6934356689453,237.940852,200.922454,18.199825,-0.261476,-1.001604,194.722672,168.390985,-1.423438,52.626063,21.042107,3.861922,,non,
2022-11-28,TTE.PA,oui,46.565399169921875,41.320549,44.709044,1.857532,0.137824,0.999367,46.210951,46.628988,0.095224,1.545229,0.935184,4.471924,7,non,
2022-11-28,VIE.PA,oui,20.757116317749023,19.190764,18.972808,1.294451,-0.019088,1.378428,20.367603,21.386189,0.526422,0.629073,0.487659,3.601938,,non,
2022-11-28,VIV.PA,oui,8.071805000305176,8.35062,7.324864,0.374696,-0.206447,1.993462,7.944955,8.084784,0.18526,0.126339,0.195975,3.282086,,non,
2022-11-28,WLN.PA,oui,478.1064453125,429.797225,481.817891,23.48895,0.203421,-0.158008,462.312492,471.984895,0.220229,16.820355,29.100746,3.716326,4,non,
2022-11-29,ACA.PA,oui,7.164400577545166,6.802898,6.985872,0.349785,0.045204,0.510395,7.174207,7.242573,0.100309,0.150273,0.128705,3.508698,18,non,
2022-11-29,AI.PA,oui,106.43085479736328,98.619456,98.831853,5.095321,0.00362,1.491368,104.560108,108.052322,0.35157,1.641326,2.144893,3.319524,23,non,
2022-11-29,AIR.PA,oui,101.60169219970703,94.33147,99.814142,6.367868,0.097683,0.280714,105.095127,104.416593,-0.067962,4.579998,1.766151,3.784915,12,non,
2022-11-29,ALO.PA,oui,24.346080780029297,21.479046,20.211004,2.355384,-0.099221,1.755585,23.528763,25.206096,0.750407,1.37942,1.750067,3.781924,,non,
2022-11-29,ATO.PA,non,761.1403198242188,776.597788,658.83952,89.489645,-0.254846,1.143158,777.072644,820.064894,0.582378,58.924574,95.610259,3.417214,,non,
2022-11-29,BN.PA,oui,44.07023239135742,44.886035,42.529297,1.328349,-0.088244,1.160038,43.830168,44.273563,0.106486,0.512319,0.455658,3.136457,,non,
2022-11-29,BNP.PA,oui,41.404788970947266,36.543829,38.297968,2.036094,0.080674,1.525873,40.014903,41.68552,0.439472,1.337354,0.749292,4.097864,15,non,
2022-11-29,CA.PA,oui,12.943995475769043,12.812609,12.0712,0.618561,-0.097253,1.411009,12.840506,12.882171,0.034156,0.201013,0.175118,3.374087,,non,
2022-11-29,CAP.PA,oui,157.62802124023438,157.014391,156.344958,8.52672,-0.007166,0.150476,158.572423,167.255818,0.576419,9.627796,9.689732,3.642425,,non,
2022-11-29,CS.PA,oui,21.719579696655273,18.900322,20.89486,0.799045,0.17736,1.032132,21.185622,21.818885,0.314644,0.635136,0.280443,4.413109,6,non,
2022-11-29,DG.PA,oui,83.34148406982422,77.075052,79.810764,3.538515,0.059654,0.997797,82.002493,83.763155,0.226009,0.621526,1.349289,3.950094,17,non,
2022-11-29,DSY.PA,oui,33.6522102355957,35.977792,34.333707,2.58534,-0.076802,-0.263601,34.351785,35.598224,0.381943,1.946014,2.189509,3.329143,,non,
2022-11-29,EL.PA,oui,158.91357421875,139.630412,150.13977,7.016312,0.126497,1.250487,153.899435,161.235521,0.501769,3.770048,4.774082,4.216608,8,non,
2022-11-29,EN.PA,oui,24.232921600341797,23.639871,23.187477,1.032212,-0.032163,1.01282,24.210905,24.209857,-0.000456,0.980732,0.86995,3.693562,,non,
2022-11-29,ENGI.PA,oui,10.438776016235352,9.030099,10.002962,0.457241,0.181068,0.953139,10.20892,10.682798,0.488611,0.263887,0.254797,3.305877,5,non,
2022-11-29,ERF.PA,oui,63.67216873168945,66.345672,59.04143,4.010106,-0.185031,1.154767,64.094813,64.951365,0.140672,3.531296,4.399624,3.744894,,non,
2022-11-29,GLE.PA,oui,20.591827392578125,19.193057,20.180758,0.972971,0.08649,0.422489,20.457969,20.727517,0.138692,0.315803,0.430301,3.622915,14,non,
2022-11-29,HO.PA,oui,112.65538787841797,110.326309,110.881762,4.571056,0.008462,0.388012,112.133017,109.683647,-0.229931,8.997803,4.775926,3.384123,22,non,
2022-11-29,KER.PA,oui,494.0628356933594,453.435221,447.214852,30.824185,-0.023056,1.519845,473.986525,504.193297,0.670833,26.612612,19.97883,3.679148,,non,
2022-11-29,LR.PA,oui,72.16220092773438,68.752231,69.662818,3.950483,0.02226,0.632678,72.059589,74.449543,0.34912,2.436697,2.580439,3.222258,20,non,
2022-11-29,MC.PA,oui,647.2831420898438,592.102738,628.358582,32.732859,0.102912,0.578152,631.520627,660.479077,0.482685,24.715232,27.255902,3.783034,11,non,
2022-11-29,ML.PA,oui,22.407459259033203,21.647109,20.713039,1.25581,-0.072521,1.349265,22.344323,22.784349,0.207294,0.916079,0.513983,4.024621,,non,
2022-11-29,MT.AS,oui,24.27866554260254,21.59532,22.04233,1.313068,0.034789,1.703137,23.239753,24.431292,0.539701,1.507762,1.474145,3.938605,19,non,
2022-11-29,OR.PA,oui,325.09454345703125,316.856879,313.607024,14.858973,-0.017238,0.773103,316.557899,335.887156,0.642745,17.67062,12.968414,4.119113,,non,
2022-11-29,ORA.PA,oui,7.694939613342285,7.875477,7.282163,0.247278,-0.126617,1.669278,7.659255,7.733533,0.102081,0.074529,0.050525,3.271931,,non,
2022-11-29,PUB.PA,oui,53.80549240112305,44.080833,51.925625,2.092987,0.299099,0.898174,52.535512,55.052414,0.504301,1.756119,2.017731,3.572411,1,non,
2022-11-29,RI.PA,oui,159.57290649414062,154.742856,156.763997,5.775418,0.021952,0.486356,156.05445,161.052489,0.337132,2.657472,3.259662,3.311204,21,non,
2022-11-29,RMS.PA,oui,1428.0777587890625,1221.555039,1386.892992,82.574109,0.22748,0.498761,1377.195306,1460.528472,0.63694,43.443013,57.41526,3.88553,3,non,
2022-11-29,RNO.PA,oui,28.595369338989258,24.531555,28.274415,1.272749,0.256426,0.252174,27.375326,28.940023,0.601655,1.7423,0.871611,4.141731,2,non,
2022-11-29,SAF.PA,oui,111.68072509765625,99.679358,106.800229,5.509919,0.120063,0.885766,108.966831,111.295898,0.22499,3.782174,1.772594,3.638722,9,non,
2022-11-29,SAN.PA,oui,74.04485321044922,73.682209,66.368625,4.719367,-0.166821,1.626538,72.528939,72.817466,0.041875,3.244293,1.483415,3.638203,,non,
2022-11-29,SGO.PA,oui,39.3653678894043,37.381547,36.571163,2.205086,-0.036435,1.267164,38.940799,40.544957,0.433629,1.606201,1.871397,3.655626,,non,
2022-11-29,STLAP.PA,oui,11.570395469665527,10.45407,11.024965,0.648653,0.091781,0.840866,11.178236,11.672593,0.465525,0.278332,0.282815,3.700848,13,non,
2022-11-29,STMPA.PA,oui,34.400718688964844,32.891625,34.223274,2.194084,0.068044,0.080874,34.046129,36.880805,0.87642,2.480087,2.312831,3.589291,16,non,
2022-11-29,SU.PA,oui,129.72409057617188,117.183538,125.237201,6.855555,0.115507,0.65449,129.074911,134.587146,0.449534,4.955168,4.995397,3.600225,10,non,
2022-11-29,TEP.PA,oui,181.25357055664062,237.479954,199.03331,17.918804,-0.272091,-0.992239,192.51629,168.955434,-1.28825,52.170605,21.789231,3.829921,,non,
2022-11-29,TTE.PA,oui,47.533145904541016,41.363048,44.932107,1.825423,0.145019,1.424896,46.309339,46.809981,0.113798,1.630047,0.937319,4.404295,7,non,
2022-11-29,VIE.PA,oui,20.50418472290039,19.203542,19.01238,1.301317,-0.01673,1.146381,20.428728,21.302963,0.450467,0.798778,0.526157,3.549354,,non,
2022-11-29,VIV.PA,oui,7.974801540374756,8.332276,7.342915,0.371876,-0.19956,1.699184,7.954095,8.07503,0.160043,0.119746,0.200558,3.153363,,non,
2022-11-29,WLN.PA,oui,463.0202941894531,430.853771,481.352224,23.228282,0.196984,-0.789207,462.715479,471.381151,0.197135,16.046237,29.450979,3.630066,4,non,
2022-11-30,ACA.PA,oui,7.167383193969727,6.806366,6.997009,0.349933,0.047075,0.486875,7.184798,7.219442,0.050756,0.144616,0.098688,3.452559,18,non,
2022-11-30,AI.PA,oui,106.01667022705078,98.628277,99.181016,5.098596,0.009419,1.340694,104.875351,107.837997,0.29736,1.909424,1.946404,3.25667,22,non,
2022-11-30,AIR.PA,oui,101.62030029296875,94.430345,99.977821,6.369158,0.098734,0.25788,104.971358,103.671324,-0.130365,4.036995,1.916627,3.492347,12,non,
2022-11-30,ALO.PA,oui,24.643468856811523,21.479416,20.367178,2.38286,-0.087028,1.794604,23.720082,25.141946,0.630984,1.649647,1.721864,4.252119,,non,
2022-11-30,ATO.PA,non,744.4242553710938,774.344209,661.751296,89.112589,-0.244377,0.927736,779.048862,806.784348,0.374755,62.360093,94.144604,3.297729,,non,
2022-11-30,BN.PA,oui,43.87748336791992,44.87669,42.497977,1.317979,-0.089085,1.046683,43.83192,44.283576,0.108466,0.460877,0.417345,2.890187,,non,
2022-11-30,BNP.PA,oui,41.29657745361328,36.576967,38.467365,2.039539,0.086862,1.387182,40.229385,41.622748,0.364584,0.665863,0.754441,3.736054,15,non,
2022-11-30,CA.PA,oui,12.877354621887207,12.79768,12.104268,0.613975,-0.091063,1.25915,12.84325,12.887211,0.03603,0.199493,0.178572,3.395734,,non,
2022-11-30,CAP.PA,oui,156.0312042236328,157.026557,156.271872,8.52177,-0.008077,-0.028242,158.987593,165.699414,0.444379,9.66821,9.462234,3.271925,,non,
2022-11-30,CS.PA,oui,21.45359230041504,18.926557,20.968999,0.789534,0.181368,0.613771,21.262441,21.741811,0.23732,0.288219,0.163103,3.100553,6,non,
2022-11-30,DG.PA,oui,83.36737823486328,77.1609,79.951083,3.550936,0.060774,0.962083,82.146623,83.864862,0.220176,0.57809,1.352533,3.773311,17,non,
2022-11-30,DSY.PA,oui,33.971736907958984,35.983843,34.22213,2.552782,-0.082283,-0.098086,34.418596,35.356018,0.286694,1.818753,2.140054,3.073756,,non,
2022-11-30,EL.PA,oui,160.54348754882812,139.943184,150.551239,7.05524,0.127399,1.416287,154.718905,161.494883,0.461004,4.377406,4.461518,4.551284,8,non,
2022-11-30,EN.PA,oui,24.102458953857422,23.630154,23.229848,1.029569,-0.028471,0.84755,24.238628,24.123426,-0.050029,1.002557,0.824092,3.88551,,non,
2022-11-30,ENGI.PA,oui,10.555086135864258,9.044081,10.050618,0.453217,0.187046,1.113082,10.25319,10.693162,0.451692,0.277905,0.255055,3.329305,5,non,
2022-11-30,ERF.PA,oui,63.083316802978516,66.258661,59.053682,4.027792,-0.182757,1.000458,64.18694,64.478112,0.047751,4.098641,4.189362,3.975818,,non,
2022-11-30,GLE.PA,oui,20.519123077392578,19.199721,20.233185,0.962964,0.090466,0.296935,20.485125,20.690677,0.105623,0.351637,0.421413,3.802061,14,non,
2022-11-30,HO.PA,oui,112.93275451660156,110.390257,110.883112,4.555544,0.007504,0.449923,111.811739,110.554699,-0.118342,8.495074,5.9197,3.673777,23,non,
2022-11-30,KER.PA,oui,507.295166015625,453.907589,448.940857,31.29303,-0.01839,1.86477,478.2043,505.274501,0.595874,30.787297,17.785137,4.243544,,non,
2022-11-30,LR.PA,oui,71.62602996826172,68.779194,69.751394,3.954045,0.023756,0.474106,72.072532,74.299783,0.325294,2.673753,2.759127,3.296914,20,non,
2022-11-30,MC.PA,oui,679.831787109375,593.528083,629.858092,32.770726,0.102874,1.524949,636.158569,665.006381,0.477336,26.415555,25.625456,3.801975,11,non,
2022-11-30,ML.PA,oui,22.64899444580078,21.639076,20.778786,1.26427,-0.066817,1.479279,22.394113,22.771819,0.17754,0.981871,0.494111,4.208753,,non,
2022-11-30,MT.AS,oui,24.156984329223633,21.589743,22.180508,1.280564,0.045989,1.543441,23.391846,24.389173,0.448797,1.72864,1.378579,4.319442,19,non,
2022-11-30,OR.PA,oui,331.9238586425781,317.225631,313.616643,14.646096,-0.019121,1.249972,318.749362,335.894505,0.566198,20.011538,12.006936,4.496231,,non,
2022-11-30,ORA.PA,oui,7.635531425476074,7.868233,7.284753,0.249426,-0.124633,1.406343,7.659334,7.726598,0.092442,0.091066,0.062325,3.553958,,non,
2022-11-30,PUB.PA,oui,53.29306411743164,44.209967,52.124162,2.090746,0.300864,0.559084,52.772939,54.794002,0.40313,2.224449,1.862562,3.859449,1,non,
2022-11-30,RI.PA,oui,161.280029296875,154.884956,156.803955,5.735751,0.020823,0.780382,156.604834,161.444744,0.325318,2.839875,3.193775,3.397802,21,non,
2022-11-30,RMS.PA,oui,1484.3734130859375,1225.985706,1391.063975,82.46736,0.226302,1.131471,1386.818475,1471.90445,0.645825,42.54146,57.209775,3.813709,3,non,
2022-11-30,RNO.PA,oui,29.46728515625,24.597972,28.38633,1.275041,0.258842,0.847781,27.514578,29.259221,0.667452,1.612668,0.924537,4.292164,2,non,
2022-11-30,SAF.PA,oui,112.56266784667969,99.884825,107.028137,5.517064,0.120194,1.003166,109.258256,111.74043,0.239141,3.788142,1.863326,3.666453,9,non,
2022-11-30,SAN.PA,oui,72.60911560058594,73.629943,66.419945,4.750674,-0.164575,1.302798,72.493255,72.91174,0.060766,3.130359,1.665747,3.774097,,non,
2022-11-30,SGO.PA,oui,38.97777557373047,37.344198,36.725012,2.159564,-0.027866,1.043157,39.05485,40.327419,0.342991,1.882981,1.80404,3.684603,,non,
2022-11-30,STLAP.PA,oui,11.713628768920898,10.467567,11.060428,0.65123,0.09519,1.003026,11.224512,11.733011,0.47687,0.258427,0.290811,3.680035,13,non,
2022-11-30,STMPA.PA,oui,34.694210052490234,32.911399,34.27311,2.193281,0.069538,0.191995,34.270576,36.617078,0.720736,2.180682,2.309691,3.202253,16,non,
2022-11-30,SU.PA,oui,129.76145935058594,117.330655,125.566667,6.861133,0.117975,0.611385,129.51953,133.894064,0.355527,5.957253,4.71186,3.701258,10,non,
2022-11-30,TEP.PA,oui,182.43936157226562,237.002116,197.2597,17.651023,-0.281829,-0.839631,190.280265,170.548362,-1.09157,50.600955,23.761929,3.844268,,non,
2022-11-30,TTE.PA,oui,48.63801574707031,41.418352,45.182243,1.81154,0.152731,1.907644,46.473859,47.146279,0.152303,1.787072,1.491737,4.746826,7,non,
2022-11-30,VIE.PA,oui,20.723390579223633,19.214716,19.065397,1.31054,-0.013061,1.265123,20.507558,21.229492,0.370562,0.832742,0.515304,3.534303,,non,
2022-11-30,VIV.PA,oui,8.002782821655273,8.313894,7.363342,0.367396,-0.192156,1.740467,7.966314,8.064503,0.129743,0.132403,0.197478,3.266913,,non,
2022-11-30,WLN.PA,oui,464.4669189453125,431.818182,481.090171,23.091435,0.191771,-0.719888,463.500784,470.310951,0.154662,15.821708,28.894241,3.562954,4,non,
2022-12-01,ACA.PA,oui,7.086833953857422,6.810089,7.003471,0.350013,0.047725,0.238171,7.188863,7.183322,-0.008113,0.138053,0.077193,3.331461,19,non,
2022-12-01,AI.PA,oui,107.0137939453125,98.678389,99.496603,5.13964,0.013936,1.462591,105.225876,107.747929,0.252295,1.622952,1.846458,3.18063,22,non,
2022-12-01,AIR.PA,oui,102.49506378173828,94.563264,100.111886,6.369305,0.098616,0.374166,104.912731,103.081065,-0.183778,3.751466,2.067339,3.7046,12,non,
2022-12-01,ALO.PA,oui,24.55425262451172,21.483542,20.511399,2.408813,-0.076051,1.67836,23.915366,24.989712,0.472872,1.310203,1.621379,4.341469,,non,
2022-12-01,ATO.PA,non,769.6841430664062,772.92334,664.361958,89.517655,-0.23606,1.176552,782.83042,796.545598,0.184421,57.677498,88.117194,3.198434,,non,
2022-12-01,BN.PA,oui,44.53459167480469,44.880778,42.472836,1.297668,-0.090171,1.588816,43.882518,44.383144,0.120088,0.452963,0.460538,3.003333,,non,
2022-12-01,BNP.PA,oui,40.678253173828125,36.60988,38.604908,2.039815,0.091587,1.016438,40.35479,41.500187,0.29877,0.821934,0.788757,4.022141,15,non,
2022-12-01,CA.PA,oui,13.049836158752441,12.784646,12.14284,0.61084,-0.084372,1.484834,12.857166,12.918403,0.050135,0.207872,0.184741,3.376392,,non,
2022-12-01,CAP.PA,oui,162.9659423828125,157.122366,156.37477,8.52362,-0.007997,0.773283,159.909182,164.992908,0.334646,8.63651,8.47595,3.104847,,non,
2022-12-01,CS.PA,oui,21.73546028137207,18.958184,21.045029,0.785982,0.185002,0.878431,21.322387,21.757067,0.214591,0.311472,0.155969,3.577396,6,non,
2022-12-01,DG.PA,oui,84.78243255615234,77.264375,80.12206,3.572707,0.062161,1.304438,82.380716,84.149764,0.226043,0.628642,1.350117,3.72777,17,non,
2022-12-01,DSY.PA,oui,35.506446838378906,36.009624,34.146897,2.506729,-0.086939,0.54236,34.610797,35.28243,0.204266,1.921407,1.920629,3.205566,,non,
2022-12-01,EL.PA,oui,161.17730712890625,140.274065,150.942408,7.081843,0.127821,1.445231,155.599494,161.578962,0.404511,3.111649,3.833052,4.414052,8,non,
2022-12-01,EN.PA,oui,24.306303024291992,23.62336,23.276966,1.02901,-0.024644,1.000318,24.269612,24.080794,-0.081895,1.049542,0.761609,4.110855,,non,
2022-12-01,ENGI.PA,oui,10.530370712280273,9.063247,10.085985,0.454764,0.189655,0.977178,10.295934,10.686869,0.399682,0.307887,0.24572,3.433131,4,non,
